       act_type: 'tanh'
         l_rate: 0.8000
          beta1: 0.7000
     numint_its: 100
         epochs: 1000
         d_rate: 0
       int_step: 0.1000
       lr_decay: 1
        buf_win: 10
      ADAPTIT_r: 2
      ADAPTIT_w: 250
    layer_sizes: [400 100 10 10]
       n_layers: 4
            var: [1 1 1 1]
      timestamp: '0306_134302'
          log_f: 3

Epoch 245 | Cost: 5.533560e-01
Epoch 246 | Cost: 5.532250e-01
Epoch 247 | Cost: 5.530954e-01
Epoch 248 | Cost: 5.529669e-01
Epoch 249 | Cost: 5.528398e-01
Epoch 250 | Cost: 5.527138e-01
Epoch 251 | Cost: 5.525891e-01
Epoch 252 | Cost: 5.524655e-01
New inference steps: 200
Epoch 253 | Cost: 5.478630e-01
Epoch 254 | Cost: 5.411019e-01
Epoch 255 | Cost: 5.339861e-01
Epoch 256 | Cost: 5.274581e-01
Epoch 257 | Cost: 5.217449e-01
Epoch 258 | Cost: 5.166922e-01
Epoch 259 | Cost: 5.120584e-01
Epoch 260 | Cost: 5.076745e-01
Epoch 261 | Cost: 5.034759e-01
Epoch 262 | Cost: 4.994654e-01
Epoch 263 | Cost: 4.956624e-01
Epoch 264 | Cost: 4.920724e-01
Epoch 265 | Cost: 4.886808e-01
Epoch 266 | Cost: 4.854613e-01
Epoch 267 | Cost: 4.823866e-01
Epoch 268 | Cost: 4.794363e-01
Epoch 269 | Cost: 4.765979e-01
Epoch 270 | Cost: 4.738657e-01
Epoch 271 | Cost: 4.712371e-01
Epoch 272 | Cost: 4.687104e-01
Epoch 273 | Cost: 4.662829e-01
Epoch 274 | Cost: 4.639502e-01
Epoch 275 | Cost: 4.617066e-01
Epoch 276 | Cost: 4.595451e-01
Epoch 277 | Cost: 4.574583e-01
Epoch 278 | Cost: 4.554388e-01
Epoch 279 | Cost: 4.534795e-01
Epoch 280 | Cost: 4.515740e-01
Epoch 281 | Cost: 4.497168e-01
Epoch 282 | Cost: 4.479031e-01
Epoch 283 | Cost: 4.461290e-01
Epoch 284 | Cost: 4.443912e-01
Epoch 285 | Cost: 4.426873e-01
Epoch 286 | Cost: 4.410151e-01
Epoch 287 | Cost: 4.393729e-01
Epoch 288 | Cost: 4.377591e-01
Epoch 289 | Cost: 4.361725e-01
Epoch 290 | Cost: 4.346118e-01
Epoch 291 | Cost: 4.330759e-01
Epoch 292 | Cost: 4.315638e-01
Epoch 293 | Cost: 4.300743e-01
Epoch 294 | Cost: 4.286065e-01
Epoch 295 | Cost: 4.271596e-01
Epoch 296 | Cost: 4.257326e-01
Epoch 297 | Cost: 4.243249e-01
Epoch 298 | Cost: 4.229356e-01
Epoch 299 | Cost: 4.215642e-01
Epoch 300 | Cost: 4.202100e-01
Epoch 301 | Cost: 4.188726e-01
Epoch 302 | Cost: 4.175515e-01
Epoch 303 | Cost: 4.162463e-01
Epoch 304 | Cost: 4.149566e-01
Epoch 305 | Cost: 4.136822e-01
Epoch 306 | Cost: 4.124227e-01
Epoch 307 | Cost: 4.111780e-01
Epoch 308 | Cost: 4.099479e-01
Epoch 309 | Cost: 4.087323e-01
Epoch 310 | Cost: 4.075309e-01
Epoch 311 | Cost: 4.063438e-01
Epoch 312 | Cost: 4.051708e-01
Epoch 313 | Cost: 4.040118e-01
Epoch 314 | Cost: 4.028670e-01
Epoch 315 | Cost: 4.017361e-01
Epoch 316 | Cost: 4.006193e-01
Epoch 317 | Cost: 3.995166e-01
Epoch 318 | Cost: 3.984279e-01
Epoch 319 | Cost: 3.973533e-01
Epoch 320 | Cost: 3.962928e-01
Epoch 321 | Cost: 3.952466e-01
Epoch 322 | Cost: 3.942145e-01
Epoch 323 | Cost: 3.931968e-01
Epoch 324 | Cost: 3.921935e-01
Epoch 325 | Cost: 3.912046e-01
Epoch 326 | Cost: 3.902302e-01
Epoch 327 | Cost: 3.892704e-01
Epoch 328 | Cost: 3.883254e-01
Epoch 329 | Cost: 3.873951e-01
Epoch 330 | Cost: 3.864796e-01
Epoch 331 | Cost: 3.855791e-01
Epoch 332 | Cost: 3.846936e-01
Epoch 333 | Cost: 3.838232e-01
Epoch 334 | Cost: 3.829680e-01
Epoch 335 | Cost: 3.821280e-01
Epoch 336 | Cost: 3.813033e-01
Epoch 337 | Cost: 3.804940e-01
Epoch 338 | Cost: 3.797001e-01
Epoch 339 | Cost: 3.789217e-01
Epoch 340 | Cost: 3.781588e-01
Epoch 341 | Cost: 3.774115e-01
Epoch 342 | Cost: 3.766798e-01
Epoch 343 | Cost: 3.759637e-01
Epoch 344 | Cost: 3.752633e-01
Epoch 345 | Cost: 3.745785e-01
Epoch 346 | Cost: 3.739093e-01
Epoch 347 | Cost: 3.732558e-01
Epoch 348 | Cost: 3.726179e-01
Epoch 349 | Cost: 3.719956e-01
Epoch 350 | Cost: 3.713888e-01
Epoch 351 | Cost: 3.707976e-01
Epoch 352 | Cost: 3.702218e-01
Epoch 353 | Cost: 3.696614e-01
Epoch 354 | Cost: 3.691162e-01
Epoch 355 | Cost: 3.685863e-01
Epoch 356 | Cost: 3.680715e-01
Epoch 357 | Cost: 3.675717e-01
Epoch 358 | Cost: 3.670868e-01
Epoch 359 | Cost: 3.666166e-01
Epoch 360 | Cost: 3.661610e-01
Epoch 361 | Cost: 3.657198e-01
Epoch 362 | Cost: 3.652929e-01
Epoch 363 | Cost: 3.648800e-01
Epoch 364 | Cost: 3.644810e-01
Epoch 365 | Cost: 3.640957e-01
Epoch 366 | Cost: 3.637238e-01
Epoch 367 | Cost: 3.633651e-01
Epoch 368 | Cost: 3.630195e-01
Epoch 369 | Cost: 3.626865e-01
Epoch 370 | Cost: 3.623661e-01
Epoch 371 | Cost: 3.620578e-01
Epoch 372 | Cost: 3.617615e-01
Epoch 373 | Cost: 3.614768e-01
Epoch 374 | Cost: 3.612035e-01
Epoch 375 | Cost: 3.609412e-01
Epoch 376 | Cost: 3.606896e-01
Epoch 377 | Cost: 3.604485e-01
Epoch 378 | Cost: 3.602175e-01
Epoch 379 | Cost: 3.599963e-01
Epoch 380 | Cost: 3.597845e-01
Epoch 381 | Cost: 3.595819e-01
Epoch 382 | Cost: 3.593880e-01
Epoch 383 | Cost: 3.592027e-01
Epoch 384 | Cost: 3.590254e-01
Epoch 385 | Cost: 3.588560e-01
Epoch 386 | Cost: 3.586940e-01
Epoch 387 | Cost: 3.585392e-01
Epoch 388 | Cost: 3.583913e-01
Epoch 389 | Cost: 3.582498e-01
Epoch 390 | Cost: 3.581146e-01
Epoch 391 | Cost: 3.579853e-01
Epoch 392 | Cost: 3.578616e-01
Epoch 393 | Cost: 3.577432e-01
Epoch 394 | Cost: 3.576298e-01
Epoch 395 | Cost: 3.575213e-01
Epoch 396 | Cost: 3.574172e-01
Epoch 397 | Cost: 3.573174e-01
Epoch 398 | Cost: 3.572217e-01
Epoch 399 | Cost: 3.571297e-01
Epoch 400 | Cost: 3.570414e-01
Epoch 401 | Cost: 3.569564e-01
Epoch 402 | Cost: 3.568746e-01
Epoch 403 | Cost: 3.567958e-01
Epoch 404 | Cost: 3.567199e-01
Epoch 405 | Cost: 3.566466e-01
Epoch 406 | Cost: 3.565759e-01
Epoch 407 | Cost: 3.565075e-01
Epoch 408 | Cost: 3.564414e-01
Epoch 409 | Cost: 3.563775e-01
Epoch 410 | Cost: 3.563155e-01
Epoch 411 | Cost: 3.562555e-01
Epoch 412 | Cost: 3.561974e-01
Epoch 413 | Cost: 3.561410e-01
Epoch 414 | Cost: 3.560862e-01
Epoch 415 | Cost: 3.560331e-01
Epoch 416 | Cost: 3.559815e-01
Epoch 417 | Cost: 3.559313e-01
Epoch 418 | Cost: 3.558826e-01
Epoch 419 | Cost: 3.558352e-01
Epoch 420 | Cost: 3.557891e-01
Epoch 421 | Cost: 3.557443e-01
Epoch 422 | Cost: 3.557008e-01
Epoch 423 | Cost: 3.556584e-01
Epoch 424 | Cost: 3.556172e-01
Epoch 425 | Cost: 3.555770e-01
Epoch 426 | Cost: 3.555380e-01
Epoch 427 | Cost: 3.555000e-01
Epoch 428 | Cost: 3.554631e-01
Epoch 429 | Cost: 3.554271e-01
Epoch 430 | Cost: 3.553921e-01
Epoch 431 | Cost: 3.553580e-01
Epoch 432 | Cost: 3.553249e-01
Epoch 433 | Cost: 3.552926e-01
Epoch 434 | Cost: 3.552612e-01
Epoch 435 | Cost: 3.552306e-01
Epoch 436 | Cost: 3.552008e-01
Epoch 437 | Cost: 3.551718e-01
Epoch 438 | Cost: 3.551435e-01
Epoch 439 | Cost: 3.551160e-01
Epoch 440 | Cost: 3.550892e-01
Epoch 441 | Cost: 3.550631e-01
Epoch 442 | Cost: 3.550377e-01
Epoch 443 | Cost: 3.550129e-01
Epoch 444 | Cost: 3.549887e-01
Epoch 445 | Cost: 3.549651e-01
Epoch 446 | Cost: 3.549421e-01
Epoch 447 | Cost: 3.549196e-01
