Epoch 435 | Cost: 4.158513e-01
Epoch 436 | Cost: 4.152775e-01
Epoch 437 | Cost: 4.147063e-01
Epoch 438 | Cost: 4.141378e-01
Epoch 439 | Cost: 4.135718e-01
Epoch 440 | Cost: 4.130084e-01
Epoch 441 | Cost: 4.124476e-01
Epoch 442 | Cost: 4.118894e-01
Epoch 443 | Cost: 4.113337e-01
Epoch 444 | Cost: 4.107806e-01
Epoch 445 | Cost: 4.102300e-01
Epoch 446 | Cost: 4.096819e-01
Epoch 447 | Cost: 4.091364e-01
Epoch 448 | Cost: 4.085934e-01
Epoch 449 | Cost: 4.080529e-01
Epoch 450 | Cost: 4.075149e-01
Epoch 451 | Cost: 4.069794e-01
Epoch 452 | Cost: 4.064464e-01
Epoch 453 | Cost: 4.059158e-01
Epoch 454 | Cost: 4.053878e-01
Epoch 455 | Cost: 4.048622e-01
Epoch 456 | Cost: 4.043391e-01
Epoch 457 | Cost: 4.038184e-01
Epoch 458 | Cost: 4.033002e-01
Epoch 459 | Cost: 4.027844e-01
Epoch 460 | Cost: 4.022711e-01
Epoch 461 | Cost: 4.017603e-01
Epoch 462 | Cost: 4.012518e-01
Epoch 463 | Cost: 4.007459e-01
Epoch 464 | Cost: 4.002423e-01
Epoch 465 | Cost: 3.997412e-01
Epoch 466 | Cost: 3.992426e-01
Epoch 467 | Cost: 3.987463e-01
Epoch 468 | Cost: 3.982525e-01
Epoch 469 | Cost: 3.977611e-01
Epoch 470 | Cost: 3.972722e-01
Epoch 471 | Cost: 3.967857e-01
Epoch 472 | Cost: 3.963017e-01
Epoch 473 | Cost: 3.958200e-01
Epoch 474 | Cost: 3.953408e-01
Epoch 475 | Cost: 3.948641e-01
Epoch 476 | Cost: 3.943898e-01
Epoch 477 | Cost: 3.939179e-01
Epoch 478 | Cost: 3.934485e-01
Epoch 479 | Cost: 3.929816e-01
Epoch 480 | Cost: 3.925170e-01
Epoch 481 | Cost: 3.920549e-01
Epoch 482 | Cost: 3.915953e-01
Epoch 483 | Cost: 3.911382e-01
Epoch 484 | Cost: 3.906835e-01
Epoch 485 | Cost: 3.902314e-01
Epoch 486 | Cost: 3.897818e-01
Epoch 487 | Cost: 3.893347e-01
Epoch 488 | Cost: 3.888901e-01
Epoch 489 | Cost: 3.884482e-01
Epoch 490 | Cost: 3.880087e-01
Epoch 491 | Cost: 3.875719e-01
Epoch 492 | Cost: 3.871377e-01
Epoch 493 | Cost: 3.867061e-01
Epoch 494 | Cost: 3.862771e-01
Epoch 495 | Cost: 3.858507e-01
Epoch 496 | Cost: 3.854271e-01
Epoch 497 | Cost: 3.850061e-01
Epoch 498 | Cost: 3.845878e-01
Epoch 499 | Cost: 3.841723e-01
Epoch 500 | Cost: 3.837595e-01
Epoch 501 | Cost: 3.833495e-01
Epoch 502 | Cost: 3.829423e-01
Epoch 503 | Cost: 3.825380e-01
Epoch 504 | Cost: 3.821364e-01
Epoch 505 | Cost: 3.817378e-01
Epoch 506 | Cost: 3.813421e-01
Epoch 507 | Cost: 3.809494e-01
Epoch 508 | Cost: 3.805596e-01
Epoch 509 | Cost: 3.801728e-01
Epoch 510 | Cost: 3.797891e-01
Epoch 511 | Cost: 3.794085e-01
Epoch 512 | Cost: 3.790310e-01
Epoch 513 | Cost: 3.786566e-01
Epoch 514 | Cost: 3.782855e-01
Epoch 515 | Cost: 3.779176e-01
Epoch 516 | Cost: 3.775529e-01
Epoch 517 | Cost: 3.771917e-01
Epoch 518 | Cost: 3.768337e-01
Epoch 519 | Cost: 3.764793e-01
Epoch 520 | Cost: 3.761282e-01
Epoch 521 | Cost: 3.757808e-01
Epoch 522 | Cost: 3.754369e-01
Epoch 523 | Cost: 3.750966e-01
Epoch 524 | Cost: 3.747600e-01
Epoch 525 | Cost: 3.744272e-01
Epoch 526 | Cost: 3.740982e-01
Epoch 527 | Cost: 3.737731e-01
Epoch 528 | Cost: 3.734520e-01
Epoch 529 | Cost: 3.731348e-01
Epoch 530 | Cost: 3.728218e-01
Epoch 531 | Cost: 3.725129e-01
Epoch 532 | Cost: 3.722083e-01
Epoch 533 | Cost: 3.719080e-01
Epoch 534 | Cost: 3.716121e-01
Epoch 535 | Cost: 3.713207e-01
Epoch 536 | Cost: 3.710339e-01
Epoch 537 | Cost: 3.707517e-01
Epoch 538 | Cost: 3.704743e-01
Epoch 539 | Cost: 3.702018e-01
Epoch 540 | Cost: 3.699342e-01
Epoch 541 | Cost: 3.696716e-01
Epoch 542 | Cost: 3.694141e-01
Epoch 543 | Cost: 3.691619e-01
Epoch 544 | Cost: 3.689150e-01
Epoch 545 | Cost: 3.686735e-01
Epoch 546 | Cost: 3.684375e-01
Epoch 547 | Cost: 3.682072e-01
Epoch 548 | Cost: 3.679825e-01
Epoch 549 | Cost: 3.677637e-01
Epoch 550 | Cost: 3.675509e-01
Epoch 551 | Cost: 3.673441e-01
Epoch 552 | Cost: 3.671435e-01
Epoch 553 | Cost: 3.669491e-01
Epoch 554 | Cost: 3.667612e-01
Epoch 555 | Cost: 3.665798e-01
Epoch 556 | Cost: 3.664050e-01
Epoch 557 | Cost: 3.662370e-01
Epoch 558 | Cost: 3.660758e-01
Epoch 559 | Cost: 3.659217e-01
Epoch 560 | Cost: 3.657746e-01
Epoch 561 | Cost: 3.656348e-01
Epoch 562 | Cost: 3.655023e-01
Epoch 563 | Cost: 3.653772e-01
Epoch 564 | Cost: 3.652598e-01
Epoch 565 | Cost: 3.651500e-01
Epoch 566 | Cost: 3.650481e-01
Epoch 567 | Cost: 3.649542e-01
Epoch 568 | Cost: 3.648683e-01
Epoch 569 | Cost: 3.647907e-01
Epoch 570 | Cost: 3.647213e-01
Epoch 571 | Cost: 3.646604e-01
Epoch 572 | Cost: 3.646081e-01
Epoch 573 | Cost: 3.645644e-01
Epoch 574 | Cost: 3.645295e-01
Epoch 575 | Cost: 3.645036e-01
Epoch 576 | Cost: 3.644866e-01
Epoch 577 | Cost: 3.644787e-01
Epoch 578 | Cost: 3.644801e-01
Epoch 579 | Cost: 3.644908e-01
Epoch 580 | Cost: 3.645109e-01
Epoch 581 | Cost: 3.645404e-01
Epoch 582 | Cost: 3.645795e-01
Epoch 583 | Cost: 3.646283e-01
Epoch 584 | Cost: 3.646865e-01
Epoch 585 | Cost: 3.647544e-01
Epoch 586 | Cost: 3.648319e-01
Epoch 587 | Cost: 3.649192e-01
Epoch 588 | Cost: 3.650164e-01
Epoch 589 | Cost: 3.651237e-01
Epoch 590 | Cost: 3.652410e-01
Epoch 591 | Cost: 3.653684e-01
Epoch 592 | Cost: 3.655058e-01
Epoch 593 | Cost: 3.656531e-01
Epoch 594 | Cost: 3.658102e-01
Epoch 595 | Cost: 3.659770e-01
Epoch 596 | Cost: 3.661533e-01
Epoch 597 | Cost: 3.663390e-01
Epoch 598 | Cost: 3.665340e-01
Epoch 599 | Cost: 3.667384e-01
Epoch 600 | Cost: 3.669524e-01
Epoch 601 | Cost: 3.671752e-01
Epoch 602 | Cost: 3.674063e-01
Epoch 603 | Cost: 3.676454e-01
Epoch 604 | Cost: 3.678920e-01
Epoch 605 | Cost: 3.681456e-01
Epoch 606 | Cost: 3.684055e-01
Epoch 607 | Cost: 3.686714e-01
Epoch 608 | Cost: 3.689425e-01
Epoch 609 | Cost: 3.692185e-01
Epoch 610 | Cost: 3.694987e-01
Epoch 611 | Cost: 3.697826e-01
Epoch 612 | Cost: 3.700698e-01
Epoch 613 | Cost: 3.703595e-01
Epoch 614 | Cost: 3.706509e-01
Epoch 615 | Cost: 3.709434e-01
Epoch 616 | Cost: 3.712364e-01
Epoch 617 | Cost: 3.715294e-01
Epoch 618 | Cost: 3.718127e-01
Epoch 619 | Cost: 3.720949e-01
Epoch 620 | Cost: 3.723753e-01
Epoch 621 | Cost: 3.726531e-01
Epoch 622 | Cost: 3.729277e-01
Epoch 623 | Cost: 3.731984e-01
Epoch 624 | Cost: 3.734643e-01
Epoch 625 | Cost: 3.737247e-01
Epoch 626 | Cost: 3.739791e-01
Epoch 627 | Cost: 3.742266e-01
Epoch 628 | Cost: 3.744608e-01
Epoch 629 | Cost: 3.746840e-01
Epoch 630 | Cost: 3.748996e-01
Epoch 631 | Cost: 3.751065e-01
Epoch 632 | Cost: 3.753040e-01
Epoch 633 | Cost: 3.754915e-01
Epoch 634 | Cost: 3.756684e-01
Epoch 635 | Cost: 3.758345e-01
Epoch 636 | Cost: 3.759843e-01
Epoch 637 | Cost: 3.761225e-01
Epoch 638 | Cost: 3.762488e-01
Epoch 639 | Cost: 3.763630e-01
Epoch 640 | Cost: 3.764646e-01
Epoch 641 | Cost: 3.765534e-01
Epoch 642 | Cost: 3.766293e-01
Epoch 643 | Cost: 3.766922e-01
Epoch 644 | Cost: 3.767421e-01
Epoch 645 | Cost: 3.767789e-01
Epoch 646 | Cost: 3.768027e-01
Epoch 647 | Cost: 3.768135e-01
Epoch 648 | Cost: 3.768113e-01
Epoch 649 | Cost: 3.767961e-01
Epoch 650 | Cost: 3.767682e-01
Epoch 651 | Cost: 3.767276e-01
Epoch 652 | Cost: 3.766745e-01
Epoch 653 | Cost: 3.766093e-01
Epoch 654 | Cost: 3.765323e-01
Epoch 655 | Cost: 3.764439e-01
Epoch 656 | Cost: 3.763443e-01
Epoch 657 | Cost: 3.762337e-01
Epoch 658 | Cost: 3.761125e-01
Epoch 659 | Cost: 3.759810e-01
Epoch 660 | Cost: 3.758393e-01
Epoch 661 | Cost: 3.756877e-01
Epoch 662 | Cost: 3.755266e-01
Epoch 663 | Cost: 3.753562e-01
Epoch 664 | Cost: 3.751768e-01
Epoch 665 | Cost: 3.749888e-01
Epoch 666 | Cost: 3.747853e-01
