          act_type: 'tanh'
            l_rate: 0.8000
             beta1: 0.7500
        numint_its: 300
            epochs: 1000
            d_rate: 0
          int_step: 0.0500
          lr_decay: 0.1000
    rate_decay_win: 50
       layer_sizes: [400 250 100 10 10]
          n_layers: 5
               var: [1 1 1 1 10]
         timestamp: '0305_152157'
             log_f: 3

Epoch 490 | Cost: 1.727189e+00
Epoch 491 | Cost: 1.727189e+00
Epoch 492 | Cost: 1.727189e+00
Epoch 493 | Cost: 1.727189e+00
Epoch 494 | Cost: 1.727189e+00
Epoch 495 | Cost: 1.727189e+00
Epoch 496 | Cost: 1.727189e+00
Epoch 497 | Cost: 1.727189e+00
Epoch 498 | Cost: 1.727189e+00
Epoch 499 | Cost: 1.727189e+00
Epoch 500 | Cost: 1.727189e+00
Epoch 501 | Cost: 1.727189e+00
Epoch 502 | Cost: 1.727189e+00
Epoch 503 | Cost: 1.727189e+00
Epoch 504 | Cost: 1.727189e+00
Epoch 505 | Cost: 1.727189e+00
Epoch 506 | Cost: 1.727189e+00
Epoch 507 | Cost: 1.727189e+00
Epoch 508 | Cost: 1.727189e+00
Epoch 509 | Cost: 1.727189e+00
Epoch 510 | Cost: 1.727189e+00
Epoch 511 | Cost: 1.727189e+00
Epoch 512 | Cost: 1.727189e+00
Epoch 513 | Cost: 1.727189e+00
Epoch 514 | Cost: 1.727189e+00
Epoch 515 | Cost: 1.727189e+00
Epoch 516 | Cost: 1.727189e+00
Epoch 517 | Cost: 1.727189e+00
Epoch 518 | Cost: 1.727189e+00
Epoch 519 | Cost: 1.727189e+00
Epoch 520 | Cost: 1.727189e+00
Epoch 521 | Cost: 1.727189e+00
Epoch 522 | Cost: 1.727189e+00
Epoch 523 | Cost: 1.727189e+00
Epoch 524 | Cost: 1.727189e+00
Epoch 525 | Cost: 1.727189e+00
Epoch 526 | Cost: 1.727189e+00
Epoch 527 | Cost: 1.727189e+00
New learning rate: 0.00000
Epoch 528 | Cost: 1.727189e+00
Epoch 529 | Cost: 1.727189e+00
Epoch 530 | Cost: 1.727189e+00
Epoch 531 | Cost: 1.727189e+00
Epoch 532 | Cost: 1.727189e+00
Epoch 533 | Cost: 1.727189e+00
Epoch 534 | Cost: 1.727189e+00
Epoch 535 | Cost: 1.727189e+00
Epoch 536 | Cost: 1.727189e+00
Epoch 537 | Cost: 1.727189e+00
Epoch 538 | Cost: 1.727189e+00
Epoch 539 | Cost: 1.727189e+00
Epoch 540 | Cost: 1.727189e+00
Epoch 541 | Cost: 1.727189e+00
Epoch 542 | Cost: 1.727189e+00
Epoch 543 | Cost: 1.727189e+00
Epoch 544 | Cost: 1.727189e+00
Epoch 545 | Cost: 1.727189e+00
Epoch 546 | Cost: 1.727189e+00
Epoch 547 | Cost: 1.727189e+00
Epoch 548 | Cost: 1.727189e+00
Epoch 549 | Cost: 1.727189e+00
Epoch 550 | Cost: 1.727189e+00
Epoch 551 | Cost: 1.727189e+00
Epoch 552 | Cost: 1.727189e+00
Epoch 553 | Cost: 1.727189e+00
Epoch 554 | Cost: 1.727189e+00
Epoch 555 | Cost: 1.727189e+00
Epoch 556 | Cost: 1.727189e+00
Epoch 557 | Cost: 1.727189e+00
Epoch 558 | Cost: 1.727189e+00
Epoch 559 | Cost: 1.727189e+00
Epoch 560 | Cost: 1.727189e+00
Epoch 561 | Cost: 1.727189e+00
Epoch 562 | Cost: 1.727189e+00
Epoch 563 | Cost: 1.727189e+00
Epoch 564 | Cost: 1.727189e+00
Epoch 565 | Cost: 1.727189e+00
Epoch 566 | Cost: 1.727189e+00
Epoch 567 | Cost: 1.727189e+00
Epoch 568 | Cost: 1.727189e+00
Epoch 569 | Cost: 1.727189e+00
Epoch 570 | Cost: 1.727189e+00
Epoch 571 | Cost: 1.727189e+00
Epoch 572 | Cost: 1.727189e+00
Epoch 573 | Cost: 1.727189e+00
Epoch 574 | Cost: 1.727189e+00
Epoch 575 | Cost: 1.727189e+00
Epoch 576 | Cost: 1.727189e+00
Epoch 577 | Cost: 1.727189e+00
Epoch 578 | Cost: 1.727189e+00
New learning rate: 0.00000
Epoch 579 | Cost: 1.727189e+00
Epoch 580 | Cost: 1.727189e+00
Epoch 581 | Cost: 1.727189e+00
Epoch 582 | Cost: 1.727189e+00
Epoch 583 | Cost: 1.727189e+00
Epoch 584 | Cost: 1.727189e+00
Epoch 585 | Cost: 1.727189e+00
Epoch 586 | Cost: 1.727189e+00
Epoch 587 | Cost: 1.727189e+00
Epoch 588 | Cost: 1.727189e+00
Epoch 589 | Cost: 1.727189e+00
Epoch 590 | Cost: 1.727189e+00
Epoch 591 | Cost: 1.727189e+00
Epoch 592 | Cost: 1.727189e+00
Epoch 593 | Cost: 1.727189e+00
Epoch 594 | Cost: 1.727189e+00
Epoch 595 | Cost: 1.727189e+00
Epoch 596 | Cost: 1.727189e+00
Epoch 597 | Cost: 1.727189e+00
Epoch 598 | Cost: 1.727189e+00
Epoch 599 | Cost: 1.727189e+00
Epoch 600 | Cost: 1.727189e+00
Epoch 601 | Cost: 1.727189e+00
Epoch 602 | Cost: 1.727189e+00
Epoch 603 | Cost: 1.727189e+00
Epoch 604 | Cost: 1.727189e+00
Epoch 605 | Cost: 1.727189e+00
Epoch 606 | Cost: 1.727189e+00
Epoch 607 | Cost: 1.727189e+00
Epoch 608 | Cost: 1.727189e+00
Epoch 609 | Cost: 1.727189e+00
Epoch 610 | Cost: 1.727189e+00
Epoch 611 | Cost: 1.727189e+00
Epoch 612 | Cost: 1.727189e+00
Epoch 613 | Cost: 1.727189e+00
Epoch 614 | Cost: 1.727189e+00
Epoch 615 | Cost: 1.727189e+00
Epoch 616 | Cost: 1.727189e+00
Epoch 617 | Cost: 1.727189e+00
Epoch 618 | Cost: 1.727189e+00
Epoch 619 | Cost: 1.727189e+00
Epoch 620 | Cost: 1.727189e+00
Epoch 621 | Cost: 1.727189e+00
Epoch 622 | Cost: 1.727189e+00
Epoch 623 | Cost: 1.727189e+00
Epoch 624 | Cost: 1.727189e+00
Epoch 625 | Cost: 1.727189e+00
Epoch 626 | Cost: 1.727189e+00
Epoch 627 | Cost: 1.727189e+00
Epoch 628 | Cost: 1.727189e+00
Epoch 629 | Cost: 1.727189e+00
