       act_type: 'tanh'
         l_rate: 0.9000
          beta1: 0.7500
     numint_its: 75
         epochs: 1000
         d_rate: 0
       int_step: 0.2000
       lr_decay: 1
        buf_win: 10
     ADAPTIT_ri: 2
     ADAPTIT_rs: 1
      ADAPTIT_w: 1250
    layer_sizes: [400 50 10 10]
       n_layers: 4
            var: [1 1 1 1]
      timestamp: '0405_163301'
          log_f: 3

Epoch 1 | Cost: 2.260211e+00 | Training Set Accuracy: 14.821667
Epoch 357 | Cost: 3.541980e-01 | Training Set Accuracy: 90.688333
Epoch 358 | Cost: 3.540160e-01 | Training Set Accuracy: 90.693333
Epoch 359 | Cost: 3.538352e-01 | Training Set Accuracy: 90.703333
Epoch 360 | Cost: 3.536556e-01 | Training Set Accuracy: 90.711667
Epoch 361 | Cost: 3.534773e-01 | Training Set Accuracy: 90.710000
Epoch 362 | Cost: 3.533002e-01 | Training Set Accuracy: 90.715000
Epoch 363 | Cost: 3.531244e-01 | Training Set Accuracy: 90.728333
Epoch 364 | Cost: 3.529498e-01 | Training Set Accuracy: 90.735000
Epoch 365 | Cost: 3.527764e-01 | Training Set Accuracy: 90.738333
Epoch 366 | Cost: 3.526042e-01 | Training Set Accuracy: 90.748333
Epoch 367 | Cost: 3.524333e-01 | Training Set Accuracy: 90.756667
Epoch 368 | Cost: 3.522635e-01 | Training Set Accuracy: 90.765000
Epoch 369 | Cost: 3.520950e-01 | Training Set Accuracy: 90.771667
Epoch 370 | Cost: 3.519276e-01 | Training Set Accuracy: 90.775000
Epoch 371 | Cost: 3.517615e-01 | Training Set Accuracy: 90.781667
Epoch 372 | Cost: 3.515966e-01 | Training Set Accuracy: 90.785000
Epoch 373 | Cost: 3.514328e-01 | Training Set Accuracy: 90.790000
Epoch 374 | Cost: 3.512702e-01 | Training Set Accuracy: 90.795000
Epoch 375 | Cost: 3.511089e-01 | Training Set Accuracy: 90.805000
Epoch 376 | Cost: 3.509487e-01 | Training Set Accuracy: 90.815000
Epoch 377 | Cost: 3.507896e-01 | Training Set Accuracy: 90.823333
Epoch 378 | Cost: 3.506318e-01 | Training Set Accuracy: 90.830000
Epoch 379 | Cost: 3.504751e-01 | Training Set Accuracy: 90.836667
Epoch 380 | Cost: 3.503196e-01 | Training Set Accuracy: 90.843333
Epoch 381 | Cost: 3.501652e-01 | Training Set Accuracy: 90.850000
Epoch 382 | Cost: 3.500121e-01 | Training Set Accuracy: 90.860000
Epoch 383 | Cost: 3.498600e-01 | Training Set Accuracy: 90.861667
Epoch 384 | Cost: 3.497091e-01 | Training Set Accuracy: 90.865000
Epoch 385 | Cost: 3.495594e-01 | Training Set Accuracy: 90.878333
Epoch 386 | Cost: 3.494108e-01 | Training Set Accuracy: 90.885000
Epoch 387 | Cost: 3.492634e-01 | Training Set Accuracy: 90.888333
Epoch 388 | Cost: 3.491171e-01 | Training Set Accuracy: 90.890000
Epoch 389 | Cost: 3.489719e-01 | Training Set Accuracy: 90.900000
Epoch 390 | Cost: 3.488279e-01 | Training Set Accuracy: 90.901667
Epoch 391 | Cost: 3.486850e-01 | Training Set Accuracy: 90.910000
Epoch 392 | Cost: 3.485433e-01 | Training Set Accuracy: 90.911667
Epoch 393 | Cost: 3.484027e-01 | Training Set Accuracy: 90.916667
Epoch 394 | Cost: 3.482632e-01 | Training Set Accuracy: 90.916667
Epoch 395 | Cost: 3.481248e-01 | Training Set Accuracy: 90.921667
Epoch 396 | Cost: 3.479875e-01 | Training Set Accuracy: 90.930000
Epoch 397 | Cost: 3.478514e-01 | Training Set Accuracy: 90.936667
Epoch 398 | Cost: 3.477164e-01 | Training Set Accuracy: 90.938333
Epoch 399 | Cost: 3.475825e-01 | Training Set Accuracy: 90.943333
Epoch 400 | Cost: 3.474497e-01 | Training Set Accuracy: 90.946667
Epoch 401 | Cost: 3.473181e-01 | Training Set Accuracy: 90.956667
Epoch 402 | Cost: 3.471875e-01 | Training Set Accuracy: 90.956667
Epoch 403 | Cost: 3.470580e-01 | Training Set Accuracy: 90.965000
Epoch 404 | Cost: 3.469297e-01 | Training Set Accuracy: 90.976667
Epoch 405 | Cost: 3.468024e-01 | Training Set Accuracy: 90.983333
Epoch 406 | Cost: 3.466763e-01 | Training Set Accuracy: 90.996667
Epoch 407 | Cost: 3.465513e-01 | Training Set Accuracy: 90.998333
Epoch 408 | Cost: 3.464273e-01 | Training Set Accuracy: 91.010000
Epoch 409 | Cost: 3.463045e-01 | Training Set Accuracy: 91.010000
Epoch 410 | Cost: 3.461827e-01 | Training Set Accuracy: 91.015000
Epoch 411 | Cost: 3.460620e-01 | Training Set Accuracy: 91.020000
Epoch 412 | Cost: 3.459425e-01 | Training Set Accuracy: 91.023333
Epoch 413 | Cost: 3.458240e-01 | Training Set Accuracy: 91.035000
Epoch 414 | Cost: 3.457066e-01 | Training Set Accuracy: 91.041667
Epoch 415 | Cost: 3.455903e-01 | Training Set Accuracy: 91.041667
Epoch 416 | Cost: 3.454751e-01 | Training Set Accuracy: 91.051667
Epoch 417 | Cost: 3.453610e-01 | Training Set Accuracy: 91.063333
Epoch 418 | Cost: 3.452480e-01 | Training Set Accuracy: 91.076667
Epoch 419 | Cost: 3.451360e-01 | Training Set Accuracy: 91.083333
Epoch 420 | Cost: 3.450251e-01 | Training Set Accuracy: 91.081667
Epoch 421 | Cost: 3.449153e-01 | Training Set Accuracy: 91.078333
Epoch 422 | Cost: 3.448066e-01 | Training Set Accuracy: 91.085000
Epoch 423 | Cost: 3.446990e-01 | Training Set Accuracy: 91.088333
Epoch 424 | Cost: 3.445925e-01 | Training Set Accuracy: 91.091667
