Epoch 298 | Cost: 2.981917e-01
Epoch 299 | Cost: 2.976818e-01
Epoch 300 | Cost: 2.971746e-01
Epoch 301 | Cost: 2.966700e-01
Epoch 302 | Cost: 2.961682e-01
Epoch 303 | Cost: 2.956690e-01
Epoch 304 | Cost: 2.951724e-01
Epoch 305 | Cost: 2.946784e-01
Epoch 306 | Cost: 2.941870e-01
Epoch 307 | Cost: 2.936982e-01
Epoch 308 | Cost: 2.932119e-01
Epoch 309 | Cost: 2.927281e-01
Epoch 310 | Cost: 2.922468e-01
Epoch 311 | Cost: 2.917681e-01
Epoch 312 | Cost: 2.912918e-01
Epoch 313 | Cost: 2.908179e-01
Epoch 314 | Cost: 2.903465e-01
Epoch 315 | Cost: 2.898775e-01
Epoch 316 | Cost: 2.894108e-01
Epoch 317 | Cost: 2.889466e-01
Epoch 318 | Cost: 2.884847e-01
Epoch 319 | Cost: 2.880252e-01
Epoch 320 | Cost: 2.875679e-01
Epoch 321 | Cost: 2.871130e-01
Epoch 322 | Cost: 2.866604e-01
Epoch 323 | Cost: 2.862100e-01
Epoch 324 | Cost: 2.857619e-01
Epoch 325 | Cost: 2.853160e-01
Epoch 326 | Cost: 2.848723e-01
Epoch 327 | Cost: 2.844309e-01
Epoch 328 | Cost: 2.839916e-01
Epoch 329 | Cost: 2.835545e-01
Epoch 330 | Cost: 2.831196e-01
Epoch 331 | Cost: 2.826868e-01
Epoch 332 | Cost: 2.822561e-01
Epoch 333 | Cost: 2.818276e-01
Epoch 334 | Cost: 2.814011e-01
Epoch 335 | Cost: 2.809767e-01
Epoch 336 | Cost: 2.805544e-01
Epoch 337 | Cost: 2.801341e-01
Epoch 338 | Cost: 2.797158e-01
Epoch 339 | Cost: 2.792996e-01
Epoch 340 | Cost: 2.788854e-01
Epoch 341 | Cost: 2.784732e-01
Epoch 342 | Cost: 2.780629e-01
Epoch 343 | Cost: 2.776546e-01
Epoch 344 | Cost: 2.772483e-01
Epoch 345 | Cost: 2.768438e-01
Epoch 346 | Cost: 2.764414e-01
Epoch 347 | Cost: 2.760408e-01
Epoch 348 | Cost: 2.756421e-01
Epoch 349 | Cost: 2.752453e-01
Epoch 350 | Cost: 2.748503e-01
Epoch 351 | Cost: 2.744573e-01
Epoch 352 | Cost: 2.740660e-01
Epoch 353 | Cost: 2.736766e-01
Epoch 354 | Cost: 2.732890e-01
Epoch 355 | Cost: 2.729032e-01
Epoch 356 | Cost: 2.725192e-01
Epoch 357 | Cost: 2.721370e-01
Epoch 358 | Cost: 2.717565e-01
Epoch 359 | Cost: 2.713778e-01
Epoch 360 | Cost: 2.710009e-01
Epoch 361 | Cost: 2.706257e-01
Epoch 362 | Cost: 2.702522e-01
Epoch 363 | Cost: 2.698804e-01
Epoch 364 | Cost: 2.695103e-01
Epoch 365 | Cost: 2.691419e-01
Epoch 366 | Cost: 2.687751e-01
Epoch 367 | Cost: 2.684100e-01
Epoch 368 | Cost: 2.680466e-01
Epoch 369 | Cost: 2.676848e-01
Epoch 370 | Cost: 2.673247e-01
Epoch 371 | Cost: 2.669661e-01
Epoch 372 | Cost: 2.666092e-01
Epoch 373 | Cost: 2.662539e-01
Epoch 374 | Cost: 2.659001e-01
Epoch 375 | Cost: 2.655480e-01
Epoch 376 | Cost: 2.651974e-01
Epoch 377 | Cost: 2.648483e-01
Epoch 378 | Cost: 2.645008e-01
Epoch 379 | Cost: 2.641549e-01
Epoch 380 | Cost: 2.638104e-01
Epoch 381 | Cost: 2.634675e-01
Epoch 382 | Cost: 2.631261e-01
Epoch 383 | Cost: 2.627862e-01
Epoch 384 | Cost: 2.624477e-01
Epoch 385 | Cost: 2.621108e-01
Epoch 386 | Cost: 2.617753e-01
Epoch 387 | Cost: 2.614412e-01
Epoch 388 | Cost: 2.611087e-01
Epoch 389 | Cost: 2.607775e-01
Epoch 390 | Cost: 2.604478e-01
Epoch 391 | Cost: 2.601195e-01
Epoch 392 | Cost: 2.597926e-01
Epoch 393 | Cost: 2.594672e-01
Epoch 394 | Cost: 2.591431e-01
Epoch 395 | Cost: 2.588204e-01
Epoch 396 | Cost: 2.584991e-01
Epoch 397 | Cost: 2.581791e-01
Epoch 398 | Cost: 2.578605e-01
Epoch 399 | Cost: 2.575433e-01
Epoch 400 | Cost: 2.572274e-01
Epoch 401 | Cost: 2.569129e-01
Epoch 402 | Cost: 2.565996e-01
Epoch 403 | Cost: 2.562877e-01
Epoch 404 | Cost: 2.559771e-01
Epoch 405 | Cost: 2.556678e-01
Epoch 406 | Cost: 2.553598e-01
Epoch 407 | Cost: 2.550531e-01
Epoch 408 | Cost: 2.547477e-01
Epoch 409 | Cost: 2.544435e-01
Epoch 410 | Cost: 2.541406e-01
Epoch 411 | Cost: 2.538389e-01
Epoch 412 | Cost: 2.535385e-01
Epoch 413 | Cost: 2.532394e-01
Epoch 414 | Cost: 2.529415e-01
Epoch 415 | Cost: 2.526448e-01
Epoch 416 | Cost: 2.523493e-01
Epoch 417 | Cost: 2.520550e-01
Epoch 418 | Cost: 2.517619e-01
Epoch 419 | Cost: 2.514701e-01
Epoch 420 | Cost: 2.511794e-01
Epoch 421 | Cost: 2.508899e-01
Epoch 422 | Cost: 2.506016e-01
Epoch 423 | Cost: 2.503144e-01
Epoch 424 | Cost: 2.500284e-01
